,,,,"Start Date.... 07/01/2021
End Date...... 06/30/2022
Bill-To.......... 100016, 100023, 100045, 100051, 100106, 100116, 100127, 100197, 100225, 100253, 100258, 100262, 100322, 100327, 100343, 100365, 100454, 100548, 100632, 100713, 100751, 100775, 100790, 100794, 100796, 100837, 100932, 100965, 100970, 101025",,,,,,,
300025 - District Usage by Item,,,,,,,,,,,
,,,,,,,,,,,
Item No ,Zone,Mfg. Item No.,Description,,Brand,,Pack Size,UOM,Quantity,Total Amt Invoiced,Avg Price
 ALHAMBRA SCHOOL DISTRICT (100023),,,,,,,,,,,
202696,DRY,36445,CHIPS MULTIGRN GARDEN SALSA WG,,SUN CHIPS,,104/1OZ,CS,6,$202.44,$33.74
102462,FROZEN,30100,100% ORANGE JUICE,,SUNCUP,,70/4OZ,CS,20,$230.20,$11.51
102464,FROZEN,30301,100% APPLE JUICE W/VIT C,,SUNCUP,,70/4OZ,CS,6,$62.28,$10.38
409778,FROZEN,40432,FRENCH TOAST STICKS WG,,SUNNY FRESH,,130/2.65OZ,CS,2,$106.36,$53.18
208261,DRY,1231780,HNY RST SUNFLOWER KERNELS IW,,SUNRICH,,150/1.2OZ,CS,6,$199.50,$33.25
133797,FROZEN,6072,51% BREAD ZUCCHINI SLICE WG IW,,SUPER BAKERY,,70/3.4OZ,CS,19,$851.91,$44.84
102365,FROZEN,6070,BUN BAKED CINNAMON WG IW,,SUPER BAKERY,,72/2.9OZ,CS,33,"$1,197.24",$36.28
133796,FROZEN,6071,51% BREAD BANANA SLICE WW IW,,SUPER BAKERY,,70/3.4OZ,CS,61,"$2,751.99",$45.11
208163,DRY,9C2480BC,BLACK CHERRY,,SWITCH,,24/8OZ,CS,16,$218.24,$13.64
208164,DRY,9C2480FP,FRUIT PUNCH,,SWITCH,,24/8OZ,CS,22,$300.08,$13.64
208165,DRY,9C2480KB,KIWI BERRY,,SWITCH,,24/8OZ,CS,19,$259.16,$13.64
203343,DRY,00314,ORGN TNGRN SPARKLING JUICE,,SWITCH,,24/8OZ,CS,34,$463.76,$13.64
203344,DRY,00316,JUICE WTRMLN STRWBRY SPARKLING,,SWITCH,,24/8OZ,CS,15,$204.60,$13.64
403403,FROZEN,99930,ALFREDO SAUCE,,TABATCHNICK,,4/6LB,CS,19,"$1,323.37",$69.65
209157,DRY,28805,SEASON LS TAJIN PACKETS,,TAJIN,,1000/.035,CS,1,$44.65,$44.65
404709,FROZEN,62002,BREADSTICKS MOZZ FILLED WG,,TASTY BRANDS,,90/3.10OZ,CS,11,$639.21,$58.11
401876,FROZEN,00801WG,LASAGNA CHEESE ROLL UP WG,,TASTY BRANDS,,110/4.30OZ,CS,28,"$2,611.84",$93.28
410046,FROZEN,41832,RAVIOLI BREADED CHS SQUARE WG,,TASTY BRANDS,,6/5LB,CS,6,$583.68,$97.28
409921,FROZEN,62001,TWST TOP MOZ BREADSTICK,,TASTY BRANDS,,144/2OZ,CS,11,$766.26,$69.66
403537,FROZEN,00834WG,RAVIOL MINI CHEESEI WG,,TASTY BRANDS,,221/2.17OZ,CS,11,"$1,016.03",$92.37
133801,FROZEN,33504,BREADED ONION RINGS WG,,TASTY BRANDS,,6/5LB,CS,1,$75.99,$75.99
401879,FROZEN,00813WG,LASAGNA TURKEY ROLL UP WG,,TASTY BRANDS,,113/4.40OZ,CS,5,$477.45,$95.49
400826,FROZEN,77387-12700,PIZZA CHICKEN QUESADILLA WG,,THE MAX,,96/5OZ,CS,6,$353.46,$58.91
406461,FROZEN,77387-12600,MAX STIX WG 100% MOZZ IW,,THE MAX,,84/3.86OZ,CS,10,$846.20,$84.62
406463,FROZEN,77387-12699,WG CHEESE PIZZA QUESADILLA,,THE MAX,,96/4.83OZ,CS,19,$967.86,$50.94
404813,FROZEN,77387-12685,"WG 5"" MOZZ CHS MAX STIX",,THE MAX,,192/1.93OZ,CS,4,$203.12,$50.78
134725,FROZEN,29753,51% CINN RAISIN BGLS SL WW WG,,TONY ROBERTS,,72/3OZ,CS,2,$49.60,$24.80
403793,FROZEN,78951,CHEESE PIZZA BAGEL IW,,TONY ROBERTS,,84/5.45OZ,CS,14,"$1,265.60",$90.40
102558,FROZEN,19232,BAGELS SLICED WHEAT WG WW IW,,TONY ROBERTS,,72/2.24OZ,CS,4,$114.04,$28.51
133798,FROZEN,19321,BAGEL SLICED WHITE BULK WW WG,,TONY ROBERTS,,72/3OZ,CS,21,$511.20,$24.34
403836,FROZEN,74816,WG 4x6 CHEESE PIZZA IW,,TONY ROBERTS,,96/5.2OZ,CS,8,$665.52,$83.19
102556,FROZEN,17401,BAGELS BLUEBERRY SLICED WG,,TONY ROBERTS,,54/4OZ,CS,11,$248.59,$22.60
403799,FROZEN,78976,BREAKFAST PIZZA BAGELS,,TONY ROBERTS,,96/3OZ,CS,18,"$1,044.54",$58.03
134083,FROZEN,19322,BAGEL WHITE WHEAT WG IW,,TONY ROBERTS,,72/3OZ,CS,4,$117.44,$29.36
134147,FROZEN,38453,BAGEL SLICED CINN RAISIN WG IW,,TONY ROBERTS,,72/2.24OZ,CS,4,$115.84,$28.96
144567,FROZEN,11321,BAGEL PLAIN SLICED BULK,,TONY ROBERTS,,72/3OZ,CS,3,$59.82,$19.94
403800,FROZEN,78977,BREAKFAST PIZZA BAGELS IW,,TONY ROBERTS,,96/3OZ,CS,84,"$5,145.14",$61.25
134330,FROZEN,30153,BAGEL CINN RAISIN BULK WG,,TONY ROBERTS,,54/4OZ,CS,4,$85.12,$21.28
403216,FROZEN,63912,PIZZA SAUS BRKFST PIZZA B WG,,TONY'S,,128/3.31OZ,CS,73,"$3,686.88",$50.51
403948,FROZEN,63913,PIZZA BKFST TURK SAUSAGE WG IW,,TONY'S,,100/3.67OZ,CS,10,$739.20,$73.92
403232,FROZEN,78366,"51% 4""RND PZA GALAXY CHS WG IW",,TONY'S,,72/4.56OZ,CS,10,$610.30,$61.03
409741,FROZEN,970M,STUFFWICH TURKEY HAM CHEESE IW,,TOOLS FOR SCHOOLS,,120/4.0OZ,CS,7,$679.77,$97.11
406592,FROZEN,8074B,CALZONE MINI CHEESE,,TOOLS FOR SCHOOLS,,144/1.67OZ,CS,8,$438.08,$54.76
403835,FROZEN,418317,POLLOCK PORTION CN BRD WG,,TRIDENT SEAFOODS,,1/10LB,CS,4,$120.52,$30.13
403689,FROZEN,418302,POLLOCK BREADED PORTIONS WG,,TRIDENT SEAFOODS,,1/ 10LB,CS,58,"$1,810.76",$31.22
409725,FROZEN,418303,POLLOCK FISH STRIPS,,TRIDENT SEAFOODS,,1/10LB,CS,4,$118.92,$29.73
403690,FROZEN,418304,POLLOCK STICK BAJA BRD WG,,TRIDENT SEAFOODS,,1/ 10LB,CS,34,"$1,173.22",$34.51
404683,FROZEN,10038590928,KRISPY KRUNCH TENDERS WG,,TYSON,,31.86LB,CS,10,$724.80,$72.48
401586,FROZEN,10035220928,CHICKEN FAJITA,,TYSON,,6/5LB,CS,16,"$2,410.46",$150.65
403693,FROZEN,10703720928,CHUNKS BRD CHK BREAST H&S,,TYSON,,30LB,CS,1,$117.97,$117.97
404684,FROZEN,10703320928,CHK TENDER CRISPY,,TYSON,,240/2.7OZ,CS,12,"$1,493.52",$124.46
405424,FROZEN,16660100928,DK WG BRD TRAD DRUMSTICKS,,TYSON,,92/4.4OZ,CS,58,"$5,694.52",$98.18
406041,FROZEN,10061470928,CHK WING BNLS SIRACHA WG,,TYSON,,88/5.16OZ,CS,6,$566.64,$94.44
102563,FROZEN,10038820928,IQF CHICKEN 8 PIECE CUT UNCKD,,TYSON,,90/4.0OZ,CS,5,$321.95,$64.39
405454,FROZEN,16660000928,WG BRD PROPORTION BONE-IN CHIX,,TYSON,,29.64LB,CS,2,$182.48,$91.24
406356,FROZEN,10460210928,"CHICKEN 1/2"" LS PULLED 65/35",,TYSON,,2/5LB,CS,13,$511.41,$39.34
404681,FROZEN,10055670928,PATTY HOT SPICY BRD CHX WG,,TYSON,,148/3.26OZ,CS,6,$502.86,$83.81
404689,FROZEN,10703640928,NUGGETS BRD CRISPY WG,,TYSON,,32.81LB,CS,41,"$2,784.01",$67.90
405422,FROZEN,10264350928,CHK DRUMSTICK GLAZED,,TYSON,,1/30LB,CS,10,$960.20,$96.02
404679,FROZEN,10703040928,BRD CRISPY PATTIES WG,,TYSON,,175/3.0OZ,CS,4,$254.24,$63.56
401626,FROZEN,10021540928,PATTY CHIX WHOLE GRAIN,,TYSON,,150/3.29OZ,CS,25,"$1,641.78",$65.67
404695,FROZEN,10703220928,CHIC BRST FILET W RIB GRILL FC,,TYSON,,215/2.26OZ,CS,5,$628.95,$125.79
140284,FROZEN,10052550928,WINGS OF FIRE,,TYSON,,2/5LB,CS,8,$447.92,$55.99
404682,FROZEN,10038570928,PATTY KRISPY KRUNCHY WG,,TYSON,,140/3.53OZ,CS,7,$456.82,$65.26
406484,FROZEN,10270240928,CORN DOG MINI CHICKEN WG,,TYSON,,30LB,CS,4,$316.20,$79.05
404694,FROZEN,10703680928,POPCORN CHICKEN WG,,TYSON,,32.79LB,CS,10,$719.40,$71.94
404690,FROZEN,10703620928,CHIC CHUNK BRD BONELESS NAE WG,,TYSON,,30LB,CS,3,$333.87,$111.29
406944,FROZEN,10299010928,PATTY CHICKEN GRILLED NAE,,TYSON,,192/2.47OZ,CS,7,$745.57,$106.51
403544,FROZEN,10703340928,WG CN CRISPY TENDERS,,TYSON,,4/7.965LB,CS,10,$664.40,$66.44
405427,FROZEN,10264360928,DK MSQTE GLZ CHX DRMSTKS,,TYSON,,30LB,CS,4,$342.56,$85.64
403683,FROZEN,10703020928,WG CRISPY BRD CHX FILET,,TYSON,,4/7.735LB,CS,14,"$1,630.90",$116.49
500072,DRY,100334,TOMATO SAUCE CAN,,USDA,,6/#10,CS,15,$33.75,$2.25
500070,DRY,100330,TOMATO SALSA CAN,,USDA,,6/#10,CS,33,$74.25,$2.25
500272,DRY,100425,SPAGHETTI PASTA ENRICHED,,USDA,,2/10LB,CS,43,$96.75,$2.25
500382,DRY,110361,APPLESAUCE CUP,,USDA,,96/4.5OZ,CS,50,$112.50,$2.25
500242,FROZEN,100187,PORK HAM WATERAD SLC FRZ PKG,,USDA,,8/5LB,CS,2,$4.50,$2.25
500525,DRY,100195,TUNA CHUNK LIGHT CAN,,USDA,,6/66.5OZ,CS,5,$11.25,$2.25
500590,FROZEN,110846,STRAWBERRY WHOLE UNSWEET FRZ,,USDA,,6/5LB,CS,25,$56.25,$2.25
500523,COOLER,110723,CRANBERRIES DRIED PKG-300/1.16,,USDA,,300/1.16OZ,CS,186,$418.50,$2.25
500594,FROZEN,110921,CHICKEN FILLETS UNBRD FRZ CTN,,USDA,,30LB,CS,12,$27.00,$2.25
500612,COOLER,111220,CHEESE PEPPER JACK SHRED,,USDA,,4/5LB,CS,5,$11.25,$2.25
500002,COOLER,100003,CHEESE CHED YEL SHRED BAG,,USDA,,6/5LB,CS,5,$11.25,$2.25
500064,FROZEN,100357,POTATOES OVEN FRY LOW-S PKG,,USDA,,6/5LB,CS,40,$90.00,$2.25
500074,DRY,100329,TOMATOES DICED CAN,,USDA,,6/#10,CS,10,$22.50,$2.25
500524,FROZEN,110763,PEAS GREEN FRZ CTN,,USDA,,12/2.5LB,CS,4,$9.00,$2.25
500816,COOLER,110401,YOGURT HI PROTEIN STRAW CUP,,USDA,,24/4OZ,CS,5,$11.25,$2.25
500270,DRY,100494,RICE GRAIN PARBOILD ENRICH,,USDA,,25LB,BG,10,$22.50,$2.25
500038,DRY,100313,CORN WHOLE KERNEL(LIQ) CAN,,USDA,,6/#10,CS,28,$63.00,$2.25
500046,DRY,100315,PEAS CAN,,USDA,,6/#10,CS,46,$103.50,$2.25
500138,FROZEN,100256,STRAWBERRY FRZ CUP,,USDA,,96/4.5OZ,CS,50,$112.50,$2.25
500588,FROZEN,110851,FISH AK POLLOCK STICKS BRD FRZ,,USDA,,4-10#/8-5#,CS,20,$45.00,$2.25
500152,DRY,100225,PEARS DICED EX LT CAN,,USDA,,6/#10,CS,26,$58.50,$2.25
500254,FROZEN,100348,CORN KERNEL FROZEN,,USDA,,30LB,CS,76,$171.00,$2.25
500008,DRY,100307,BEANS GREEN CAN,,USDA,,6/#10,CS,24,$54.00,$2.25
500032,DRY,100364,BEANS VEGETARIAN CAN,,USDA,,6/#10,CS,6,$13.50,$2.25
500208,FROZEN,100117,CHICKEN FAJITA STRIPS CTN,,USDA,,30LB,CS,38,$85.50,$2.25
500026,DRY,100370,BEANS RED KIDNEY CAN,,USDA,,6/#10,CS,20,$45.00,$2.25
500452,DRY,110541,APPLESAUCE UNSWEETENED CAN,,USDA,,6/#10,CS,20,$45.00,$2.25
500042,COOLER,100036,CHEESE BLEND AMER YEL SLC LVS,,USDA,,6/5LB,CS,10,$22.50,$2.25
500238,FROZEN,100134,BEEF CRUMBLES w/SPP PKG,,USDA,,4/10LB,CS,26,$58.50,$2.25
500604,FROZEN,100238,PEACHES FREESTONE SLICES FRZ,,USDA,,12/2LB,CS,75,$168.75,$2.25
500457,DRY,110520,PENNE PASTA BLEND WG CTN,,USDA,,2/10LB,CS,55,$123.75,$2.25
500269,FROZEN,100034,CHEESE MOZ LITE SHRED FRZ BOX,,USDA,,1/30LB,CS,5,$11.25,$2.25
500522,FROZEN,110724,PEPPERS/ONION BLEND FRZ CTN,,USDA,,30LB,CS,16,$36.00,$2.25
500817,COOLER,110402,YOGURT HI PROTEIN VANILLA CUP,,USDA,,24/4OZ,CS,50,$112.50,$2.25
500012,COOLER,100018,CHEESE PROCESS YEL SLC LVS,,USDA,,6/5LB,CS,8,$18.00,$2.25
500134,DRY,100220,PEACHES CLING DICED EX LT CAN,,USDA,,6/#10,CS,30,$67.50,$2.25
500526,FROZEN,110721,SWEET POTATOES CRINKLE FRZ PKG,,USDA,,6/5LB,CS,5,$11.25,$2.25
500815,COOLER,110400,YOGURT HI PROTEIN BLUEBERRY CUP,,USDA,,24/4OZ,CS,38,$85.50,$2.25
500024,DRY,100362,BEANS REFRIED LOW-SODIUM CAN,,USDA,,6/#10,CS,5,$11.25,$2.25
500004,FROZEN,100021,CHEESE MOZ PART SKIM SHRD FRZ,,USDA,,1/30LB,CS,13,$29.25,$2.25
500034,FROZEN,100352,CARROTS SLCD NO SALT ADDED FRZ,,USDA,,30LB,CS,15,$33.75,$2.25
500366,DRY,100359,BEANS BLACK LO-SODIUM CAN,,USDA,,6/#10,CS,50,$112.50,$2.25
500567,FROZEN,110623,BLUEBERRY HIGHBUSH FRZ CTN,,USDA,,12-2.5LB,CS,55,$123.75,$2.25
500390,FROZEN,110462,CHKN STRIP UNSEASONED FRZ CTN,,USDA,,30LB,CS,40,$90.00,$2.25
500459,FROZEN,110554,TURKEY DELI BREAST SLICED FRZN,,USDA,,8/5LB,CS,12,$27.00,$2.25
500128,FROZEN,100254,STRAWBERRY SLICES FRZ CTN,,USDA,,30LB,CS,35,$78.75,$2.25
500166,FROZEN,100261,APRICOT FRZ CUP,,USDA,,96/4.5OZ,CS,25,$56.25,$2.25
500168,DRY,100212,MIXED FRUIT EX LT CAN,,USDA,,6/#10,CS,82,$184.50,$2.25
500076,DRY,100336,SPAGHETTI SAUCE MEATLESS CAN,,USDA,,6/#10,CS,106,$238.50,$2.25
500595,FROZEN,111230,MIXED VEGETABLES FRZ CTN,,USDA,,6/5LB,CS,18,$40.50,$2.25
500180,COOLER,100293,RAISINS BOX 144/1.33,,USDA,,144/1.33OZ,CS,185,$416.25,$2.25
500192,FROZEN,100101,CHICKEN DICED CTN,,USDA,,40LB,CS,11,$24.75,$2.25
500210,FROZEN,100119,TURKEY TACO FILLING CTN,,USDA,,6/5LB,CS,12,$27.00,$2.25
500319,FROZEN,110080,CHICKEN OVEN RSTD FRZ 8 PC CTN,,USDA,,30LB,CS,2,$4.50,$2.25
500056,FROZEN,100355,POTATOES WEDGES LS FROZEN,,USDA,,6/5LB,CS,22,$49.50,$2.25
500092,FROZEN,100277,ORANGE JUICE SINGLE CTN,,USDA,,70/4OZ,CS,153,$344.25,$2.25
500268,FROZEN,100125,TURKEY ROAST FRZ CTN,,USDA,,32-48LB,CS,12,$27.00,$2.25
500520,FROZEN,110711,BEEF PATTY CKD FRZ 2.0 MMA CTN,,USDA,,40LB,CS,27,$60.75,$2.25
500593,FROZEN,110859,MIXED BERRY FRZ CUP,,USDA,,96/4OZ,CS,35,$78.75,$2.25
501043,FROZEN,111054,BEANS GREEN NO SALT FROZEN,,USDA,,12/2LB BAG,CS,10,$22.50,$2.25
500030,DRY,100360,BEANS GARBANZO CAN,,USDA,,6/#10,CS,30,$67.50,$2.25
500367,COOLER,101031,RICE BRWN LONG GRAIN PARBOILED,,USDA,,25LB,SK,70,$157.50,$2.25
501045,FROZEN,111052,CARROTS DICED NO SALT FROZEN,,USDA,,12/2LB BAG,CS,4,$9.00,$2.25
500052,FROZEN,100350,PEAS GREEN FRZ CTN,,USDA,,30LB,CS,30,$67.50,$2.25
500130,DRY,100216,APRICOTS DICED PEELED CAN,,USDA,,6/#10,CS,80,$180.00,$2.25
500150,DRY,100224,PEARS SLICES EX LT CAN,,USDA,,6/#10,CS,75,$168.75,$2.25
500597,FROZEN,110911,TURKEY HAM SMKD SLC FRZ PKG,,USDA,,8/5LB,CS,5,$11.25,$2.25
500586,FROZEN,110730,PORK PULLED CKD PKG,,USDA,,8/5LB,CS,2,$4.50,$2.25
248623,DRY,304040/16020,PAN SPRAY LIQUID,,VEGALENE,,6/16OZ,CS,6,$144.24,$24.04
202094,DRY,304026/14021,PAN COATING AEROSOL,,VEGALENE,,6/14OZ,CS,3,$79.71,$26.57
202364,DRY,31125,TORTILLA CHIPS RND NO SALT IW,,WARNOCK,,100/2OZ,CS,4,$122.64,$30.66
403892,FROZEN,90501,PIZZA WEDGE CHEESE WG IW,,WILD MIKE'S,,90/5.49OZ,CS,20,"$1,918.60",$95.93
405822,FROZEN,11003,CHEESE BITES WG,,WILD MIKE'S,,240/1OZ,CS,31,"$2,200.22",$70.97
409781,FROZEN,11113,MOZZARELLA BITES IW,,WILD MIKE'S,,60/4OZ,CS,16,"$1,168.16",$73.01
101474,FROZEN,12312,PEAS GREEN,,WORLDS FINEST,,1/20LB,CS,2,$40.98,$20.49
403630,FROZEN,8-52724-15551-7,CHIC 100% SWT & SOUR WG,,YANGS,,1/43.5LB,CS,9,"$1,296.69",$144.08
403737,FROZEN,8-52724-15553-1,CHIC LEMONGRASS WG,,YANGS,,1/43.5LB,CS,4,$597.96,$149.49
404028,FROZEN,8-52724-15563-0,CHICKEN GENERAL TSO,,YANGS,,1/43.5LB,CS,6,$986.66,$164.44
405723,FROZEN,8-52724-15559-3,CHICKEN TERIYAKI GF,,YANGS,,1/42LB,CS,2,$293.26,$146.63
403631,FROZEN,8-52724-15552-4,CHIC 100% MANDARIN ORNG WG,,YANGS,,1/43.5LB,CS,14,"$2,404.20",$171.73
404027,FROZEN,8-52724-15550-0,CHICKEN SWEET CHILI THAI,,YANGS,,1/43.5LB,CS,9,"$1,547.28",$171.92
403632,FROZEN,8-52724-15554-8,CHICKEN 100% BBQ TRYKI,,YANGS,,1/42LB,CS,12,"$1,714.88",$142.91
140454,FROZEN,8-52724-00022-0,SAUCE MANDARIN ORANGE,,YANGS,,12/32OZ,CS,4,$187.00,$46.75
404461,FROZEN,8-52724-15566-1,CHICKEN BREADED NUGGET,,YANGS,,7/5LB,CS,7,"$1,045.52",$149.36
 SOUTH PASADENA USD (100794),,,,,,,,,,,
400016,FROZEN,217230W,MUFFIN BLUEBERRY WG IW,,20TH CENTURY,,60/3OZ,CS,372,"$12,610.80",$33.90
400022,FROZEN,217A30W,MUFFIN CHOCOLATE WG IW,,20TH CENTURY,,60/3OZ,CS,118,"$4,000.20",$33.90
400024,FROZEN,217C30W,MUFFIN CORN WG IW,,20TH CENTURY,,60/3OZ,CS,5,$169.50,$33.90
101728,FROZEN,10000009739,BEEF CRUMBLES,,ADVANCE PIERRE,,8/5LB,CS,3,$436.14,$145.38
401372,FROZEN,10000013716,RIBBQ BEEF HONEY BBQ GRLD,,ADVANCE PIERRE,,100/3.25OZ,CS,11,$673.05,$61.19
401418,FROZEN,10000097370,CRUMBLES BEEF,,ADVANCE PIERRE,,8/5LB,CS,3,$452.25,$150.75
401374,FROZEN,10000013717,RIBBQ PORK HONEY BBQ GRLD,,ADVANCE PIERRE,,100/3.25OZ,CS,10,$512.00,$51.20
403895,FROZEN,10000032041,CRUMBLE BEEF SP BULK,,ADVANCE PIERRE,,6/5LB,CS,35,"$6,537.30",$186.78
138029,FROZEN,10000015030,BEEF PUB STK BURGER FC,,ADVANCE PIERRE,,53/3OZ,CS,23,"$1,017.06",$44.22
405476,FROZEN,10000015327,BURGER STEAK FLMBRLD BF,,ADVANCE PIERRE,,175/2.7OZ,CS,5,$845.94,$169.19
134776,FROZEN,608,SANDWICH WOWBUTTER & JELLY,,ALBIES FOODS,,40/4.6OZ,CS,13,$557.25,$42.87
409960,FROZEN,830,EMPANADA ENCHILADA IW,,ALBIES FOODS,,48/5OZ,CS,1,$51.56,$51.56
409884,FROZEN,864,CALZONE FIESTA BREAKFAST WG IW,,ALBIES FOODS,,60/3OZ,CS,2,$85.10,$42.55
406553,FROZEN,816,CALZONE CHEESE,,ALBIES FOODS,,48/4.5OZ,CS,27,"$1,191.33",$44.12
409991,FROZEN,825,CALZONE TURK PEPP PIZZA WG IW,,ALBIES FOODS,,48/5OZ,CS,22,"$1,105.28",$50.24
406552,FROZEN,813,CALZONE PIZZA PEPP WG,,ALBIES FOODS,,48/4.5OZ,CS,26,"$1,170.30",$45.01
134543,FROZEN,607,SANDWICH SOY BUTTER & JELLY WG,,ALBIES FOODS,,72/2.4OZ,CS,116,"$6,156.42",$53.07
202633,DRY,7160370023800,DRESSING BUTTERMILK RANCH PCKT,,AMERICANA,,200/12GM,CS,123,$993.84,$8.08
209414,DRY,7160370023600,MAYONNAISE PACKET,,AMERICANA,,200/12GM,CS,1,$10.52,$10.52
201078,DRY,2700039125,SAUCE MARINARA,,ANGELA MIA,,6/#10,CS,33,"$1,389.63",$42.11
203312,DRY,84530TPF,JUICE FRUITBLS PWR PUNCH PLUS,,APPLE AND EVE,,36/6.75OZ,CS,4,$45.76,$11.44
203070,DRY,24023TPF,JUICE FRUITBLS TROPICAL TWIST,,APPLE AND EVE,,40/4.23OZ,CS,4,$38.88,$9.72
203426,DRY,24024TPF,JUICE 100% PWR PNCH FRUIT PLUS,,APPLE AND EVE,,40/4.23OZ,CS,26,$258.96,$9.96
209103,DRY,24025TPF,JUICE 100% FRUITBLS GOLD RUSH,,APPLE AND EVE,,40/4.23OZ,CS,54,$524.88,$9.72
409878,FROZEN,90902,"ITALIAN SLAMMER PEPP 4"" IW",,ARDELLAS,,84/5.01OZ,CS,38,"$3,508.34",$92.32
406635,FROZEN,90164,"PIZZA 7"" FB CHEESE BULK WG",,ARDELLAS,,60/5.19OZ,CS,22,"$1,292.50",$58.75
406654,FROZEN,90633,"PIZZA 3"" ROUND CHS SLIDERS IW",,ARDELLAS,,56/5.1OZ,CS,31,"$2,095.70",$67.60
406650,FROZEN,90630,"PIZZA 3"" PEPP SLIDER IW",,ARDELLAS,,56/5.16OZ,CS,2,$141.98,$70.99
406633,FROZEN,90160,"PIZZA 7"" FB PEPPERONI BULK WG",,ARDELLAS,,60/5.19OZ,CS,26,"$1,800.02",$69.23
405359,FROZEN,3180575W,BURRITO BEAN & CHEESE LS WG IW,,ARIZONA GOLD,,54/5.75OZ,CS,8,$337.84,$42.23
139718,FROZEN,3350575W,BURRITO BF BEAN RED CHILE WG,,ARIZONA GOLD,,54/5.75OZ,CS,13,$562.90,$43.30
405372,FROZEN,3710320W,BURRITO EGG CHS CHORIZO WG IW,,ARIZONA GOLD,,54/3.20OZ,CS,1,$38.40,$38.40
141523,FROZEN,00130,SNACK N WAFFLE CINN,,ARLINGTON VALLEY FARMS,,96/2.4OZ,CS,11,$478.56,$43.51
141470,FROZEN,00110,SNCK N WAFFLE BUTTERY MAPLE IW,,ARLINGTON VALLEY FARMS,,96/2.4OZ,CS,11,$525.83,$47.80
141522,FROZEN,00120,SNACK N WAFFLE BLUEBERRY IW,,ARLINGTON VALLEY FARMS,,96/2.4OZ,CS,1,$43.15,$43.15
209570,DRY,071142710034,WATER - SPORTS CAP,,ARROWHEAD,,24/23.7OZ,CS,558,"$4,090.14",$7.33
406063,FROZEN,72013,CHICKEN HONEY SRIRACHA,,ASIAN FOOD SOLUTIONS,,6/7.15LB,CS,4,$496.56,$124.14
406051,FROZEN,72005,CHICKEN CHERRY BLOSSOM,,ASIAN FOOD SOLUTIONS,,6/7.15LB,CS,11,"$2,677.51",$243.41
406399,FROZEN,74005,BEEF KOREAN BBQ,,ASIAN FOOD SOLUTIONS,,8/5LB,CS,1,$307.24,$307.24
406542,FROZEN,22101WG,CHOW MEIN W/VEGTABLES WG,,ASIAN FOOD SOLUTIONS,,6/5.8LB,CS,3,$297.00,$99.00
401980,FROZEN,72001,CHICKEN TANGERINE WG,,ASIAN FOOD SOLUTIONS,,6/7.15LB,CS,16,"$2,749.76",$171.86
203350,DRY,37501,WHEAT BASIC CRACKERS,,BACK TO BASICS JNS,,150/.8OZ,CS,3,$106.86,$35.62
248675,DRY,1016,CHOCOLATE NO NUT BUTTER,,BACK TO BASICS JNS,,220/1OZ,CS,5,$478.93,$95.79
140050,FROZEN,2003,BUNS BREAKFAST FORTIFIED WG IW,,BAKE CRAFTERS,,60/3OZ,CS,10,$276.44,$27.64
113685,FROZEN,449,TOAST FRENCH STICKS WG IW,,BAKE CRAFTERS,,88/3OZ,CS,46,"$2,179.24",$47.37
138923,FROZEN,1556,WAFFLES MAPLE WG,,BAKE CRAFTERS,,144/1.4OZ,CS,10,$293.58,$29.36
140398,FROZEN,1647,TOAST TEXAS BULK WG,,BAKE CRAFTERS,,108/1.8OZ,CS,5,$167.90,$33.58
138821,FROZEN,1716,BITES BRFST MINI APPLE WG,,BAKE CRAFTERS,,72/2.75OZ,CS,14,$505.34,$36.10
134558,FROZEN,1605,TOAST TEXAS GARLIC RF BULK WG,,BAKE CRAFTERS,,120/1.31OZ,CS,11,$311.32,$28.30
139653,FROZEN,1717,BITES MINI BREAKFAST GLAZED,,BAKE CRAFTERS,,72/2.75OZ,CS,10,$374.20,$37.42
134789,FROZEN,1616,TOAST TEXAS RF GARLIC WG IW,,BAKE CRAFTERS,,120/1.31OZ,CS,13,$626.40,$48.18
400184,DRY,76468,POTATO PEARLS DEHY MASHED,,BASIC AMERICAN,,12/28OZ,CS,7,$348.95,$49.85
402127,FROZEN,73338,51% CHEESE STUFFED STICKS WG,,BEACON STREET,,200/2.1OZ,CS,12,$743.04,$61.92
202970,DRY,423510/744110,RICE BROWN WG,,BENS,,25LB,SK,6,$181.68,$30.28
141251,FROZEN,004668/656048,PATTY VEGAN BURGER BEYOND MEAT,,BEYOND MEAT,,40/4OZ,CS,1,$80.42,$80.42
409853,FROZEN,55293,SANDW PEPPERONI STUFFED IW,,BIG DADDY'S,,48/4.46OZ,CS,41,"$1,643.69",$40.09
403783,FROZEN,78637,"PRIMO 16"" WG 4 CHEESE PIZZA",,BIG DADDY'S,,9/41.5OZ,CS,44,"$3,160.08",$71.82
403369,FROZEN,78985,"PIZZA CHEESE 16"" BOLD WG",,BIG DADDY'S,,9/CT,CS,10,$662.90,$66.29
202545,DRY,93873171/10108855,SEEDLESS RAISIN,,BOGHOSIAN,,144/1.5OZ,CS,53,"$1,797.59",$33.92
406606,COOLER,402911,CHEESE STICKS CHEDDAR IW,,BONGARDS,,168/1OZ,CS,5,$193.35,$38.67
406376,COOLER,402991,CHEESE RF MOZZ STRING,,BONGARDS,,168/1OZ,CS,5,$171.50,$34.30
